name	SRX2409152	SRX2409153	SRX2409150	SRX2409151	SRX2409149	SRX2409148
hsa-miR-4435	11.15805281678606	8.939281678190783	0.4134903144717889	17.181566817007226	21.528582549260246	5.410584895757987
hsa-miR-1909-5p	0.0	0.38866442079090363	0.0	0.33254645452272047	0.0	0.0
hsa-miR-378a-5p	5.2929224900139005	5.5708566980029515	14.334330901688682	5.3207432723635275	21.27530510750424	30.778245226688874
hsa-miR-100-5p	136.32851710765533	112.1296853981757	159.4005162288746	59.74751299591544	165.07357266447488	46.655207461781984
hsa-miR-4791	0.0	0.0	0.4134903144717889	0.0	3.5458841845840405	7.628037721888309
hsa-miR-301a-5p	5.435974449203465	2.8502057524666267	1.7917913627110853	8.091963726719532	1.3930259296580159	2.9270377304920254
hsa-miR-548at-5p	0.0	0.0	0.27566020964785926	1.8844299089620826	0.0	0.44349056522606445
hsa-miR-11401	78.96468147263981	93.66812541060777	26.32555002137056	62.62958226844569	59.393560091782675	33.439188618045264
hsa-miR-152-3p	631.4313478627394	286.44567812289597	64.642319162423	1094.5212306524472	951.8166261190588	1032.1799415071425
hsa-miR-11400	1397.4745893228594	729.0048985968049	159.6072613861105	1186.0823544643697	623.4424228824012	805.8223570157592
hsa-miR-143-5p	0.5722078367582595	0.6477740346515061	0.0	3.7688598179241652	3.419245463706039	26.520735800518654
hsa-miR-6735-5p	9.155325388132152	7.643733608887771	9.923767547322933	8.978754272113452	14.183536738336162	2.660943391356387
hsa-miR-4429	28.2468014416395	20.18895741330527	16.74635773610745	32.728113565944405	33.72811266050772	5.477108480541896
hsa-miR-4800-3p	0.0	0.0	0.0	0.0	0.25327744175600286	0.0
hsa-miR-195-3p	8.440065592184327	6.089075925724156	0.5513204192957185	6.318382635931689	6.07865860214407	1.7739622609042578
hsa-miR-4788	0.0	0.0	0.0	0.0	0.25327744175600286	0.0
